детоталитаризация_NOUN	стол_NOUN	-0.1778732
слабоминерализованный_ADJ	гидрокарбонатный_ADJ	0.18369414
авиационно-космический_ADJ	воздушный_ADJ	0.48779818
сталелитейный_ADJ	заводской_ADJ	0.3681634
спринтерский_ADJ	атлетический_ADJ	0.1925653
звукозаписывающий_ADJ	студийный_ADJ	0.34678435
конкуретноспособность_NOUN	предпринимательство_NOUN	0.30227062
неремонтопригодный_ADJ	былой_ADJ	0.008043891
уголовно-процессуальный_ADJ	судебный_ADJ	0.5537328
приснопамятный_ADJ	темпераментный_ADJ	0.09136036
чехословацкий_ADJ	чешский_ADJ	0.55553645
полузамерзший_VERB	сиреневый_ADJ	0.017845746
взаимозаменяемый_ADJ	альтернативный_ADJ	0.38501722
неостановимый_ADJ	воображаемый_VERB	0.107916236
налогооблагаемый_ADJ	материальный_ADJ	0.41679636
рационализаторский_ADJ	классный_ADJ	0.0080194855
длиннобазный_ADJ	вытянутый_VERB	0.51315683
поскальзываться_VERB	спотыкаться_VERB	0.5924131
легкоусвояемый_ADJ	диетический_ADJ	0.08792619
хлопчатобумажный_ADJ	ткацкий_ADJ	0.52793145
закоренелый_ADJ	усталый_ADJ	3.8588958e-05
желудочно-кишечный_ADJ	врачебный_ADJ	0.1947938
квадратно-гнездовой_ADJ	квадратный_ADJ	0.57862186
гражданско-процессуальный_ADJ	общеправовой_ADJ	0.5714875
неосторожный_ADJ	неаккуратный_ADJ	0.25847152
приспосабливаться_VERB	умудряться_VERB	0.14579417
рабоче-крестьянский_ADJ	пролетарский_ADJ	0.652496
тетраэтилсвинец_NOUN	свинец_NOUN	0.41309565
морально-нравственный_ADJ	этический_ADJ	-0.05741123
незатасканный_ADJ	неистрепанный_VERB	0.37314987
неизбирабельный_ADJ	стойкий_ADJ	-0.06012977
социально-политический_ADJ	экономический_ADJ	0.4132081
двухъярусный_ADJ	плотный_ADJ	0.21351328
беллинсгаузен_NOUN	крузенштерн_NOUN	0.29795805
древесностружечный_ADJ	строительный_ADJ	0.37121528
непропорциональность_NOUN	диспропорциональность_NOUN	0.307522
горно-обогатительный_ADJ	восхитительный_ADJ	-0.106024586
исправительно-трудовой_ADJ	лагерный_ADJ	0.20452383
сердечно-сосудистый_ADJ	кровеносный_ADJ	0.5945647
всепобеждающий_ADJ	кожаный_ADJ	-0.03767943
небезызвестный_ADJ	знаменитый_ADJ	0.5911176
приноравливаться_VERB	приспособляться_VERB	0.5265196
набалдашник_NOUN	чиновник_NOUN	0.07895697
всеохватывающий_ADJ	всеобъемлющий_ADJ	0.47477302
совершеннолетний_ADJ	тетрадный_ADJ	-0.00019276023
претенциозный_ADJ	пафосный_ADJ	0.4948182
